state,cause,pop,ageGroup,ASCDR2019,ASCDR2020
Maryland,Not Classified,8571642,25Plus,0.6381184752388298,1.2291147828803914
Maryland,Not Classified,8571642,2564,0.17178421441576833,0.21678359378273576
Maryland,Not Classified,8571642,65Plus,2.087834232824123,4.376197465889112
Maryland,Other Causes,8571642,25Plus,95.63185181123406,104.52053793879374
Maryland,Other Causes,8571642,2564,33.247900501254804,37.34596534294347
Maryland,Other Causes,8571642,65Plus,289.5678432927292,313.34936434623455
Maryland,Other External Causes,8571642,25Plus,16.281851591974892,16.67267006882377
Maryland,Other External Causes,8571642,2564,5.717106688684262,5.344559046712451
Maryland,Other External Causes,8571642,65Plus,49.124982470108144,51.88891393528403
Maryland,Other Respiratory,8571642,25Plus,38.51652848701269,34.7882523407333
Maryland,Other Respiratory,8571642,2564,6.351018201829198,6.9027533806387424
Maryland,Other Respiratory,8571642,65Plus,138.5109981811345,121.47724486559522
Maryland,Suicide,8571642,25Plus,6.667574394385859,5.659939540475627
Maryland,Suicide,8571642,2564,6.739616820602277,5.764458182270913
Maryland,Suicide,8571642,65Plus,6.443612637177023,5.335017409074417
Maryland,Transport,8571642,25Plus,5.610024910219309,6.514104045671339
Maryland,Transport,8571642,2564,5.456321059498686,6.721168305326619
Maryland,Transport,8571642,65Plus,6.0878514675002275,5.87039341732253
Massachusetts,All Causes,9909318,25Plus,571.5649820952532,675.8241089077927
Massachusetts,All Causes,9909318,2564,156.85112561579965,180.42415882765718
Massachusetts,All Causes,9909318,65Plus,1860.8059046174478,2215.8977733873544
Massachusetts,Circulatory,9909318,25Plus,150.68602322173632,148.34042099379454
Massachusetts,Circulatory,9909318,2564,28.75551824119465,31.667824208899727
Massachusetts,Circulatory,9909318,65Plus,529.7372516016561,511.04613714454035
Massachusetts,COVID-19,9909318,25Plus,0,112.0953783854533
Massachusetts,COVID-19,9909318,2564,0,15.421796410756809
Massachusetts,COVID-19,9909318,65Plus,0,412.62919480197235
Massachusetts,Dementia,9909318,25Plus,72.04521221455975,71.05722490316813
Massachusetts,Dementia,9909318,2564,1.1668014926731503,1.024370645658387
Massachusetts,Dementia,9909318,65Plus,292.3883384407252,288.77172905860755
Massachusetts,Diabetes,9909318,25Plus,13.755061042042824,15.479202575157034
Massachusetts,Diabetes,9909318,2564,4.36087627091799,5.485215505638913
Massachusetts,Diabetes,9909318,65Plus,42.95921530754896,46.547991109399746
Massachusetts,Drugs,9909318,25Plus,20.19999596994606,21.726458331562167
Massachusetts,Drugs,9909318,2564,25.870251773459735,27.49257063542611
Massachusetts,Drugs,9909318,65Plus,2.572598889180853,3.801067535345955
Massachusetts,External Causes,9909318,25Plus,46.941376401343106,47.69944962911647
Massachusetts,External Causes,9909318,2564,40.99690262108813,41.83307079783235
Massachusetts,External Causes,9909318,65Plus,65.42124810233753,65.93654380415549
Massachusetts,Homicide,9909318,25Plus,0.7009814756904665,0.8388962071502905
Massachusetts,Homicide,9909318,2564,0.9264682144572831,1.1087463764830083
Massachusetts,Homicide,9909318,65Plus,0,0
Massachusetts,Influenza,9909318,25Plus,11.803687073788346,10.872629652942825
Massachusetts,Influenza,9909318,2564,1.5989202673098402,1.594010509466141
Massachusetts,Influenza,9909318,65Plus,43.52773671947467,39.717519490523244
Massachusetts,Neoplasms,9909318,25Plus,126.48198270072628,121.40027307524048
Massachusetts,Neoplasms,9909318,2564,38.47173968091159,37.41900987578665
Massachusetts,Neoplasms,9909318,65Plus,400.08366041049896,382.47686733465434
Massachusetts,Non COVID-19,9909318,25Plus,571.5558595841237,563.7287305223393
Massachusetts,Non COVID-19,9909318,2564,156.85112561579965,165.00236241690035
Massachusetts,Non COVID-19,9909318,65Plus,1860.768422516976,1803.2685785853819
Massachusetts,Not Classified,9909318,25Plus,7.70290596855645,6.701490089765762
Massachusetts,Not Classified,9909318,2564,2.447996568736546,2.212003369952947
Massachusetts,Not Classified,9909318,65Plus,24.03909569683483,20.65817349899102
Massachusetts,Other Causes,9909318,25Plus,97.41183335127725,103.42285599569998
Massachusetts,Other Causes,9909318,2564,31.443761703294093,36.22257883637692
Massachusetts,Other Causes,9909318,65Plus,302.4899522027742,312.3315914165651
Massachusetts,Other External Causes,9909318,25Plus,15.956278938739747,15.956361396321432
Massachusetts,Other External Causes,9909318,2564,4.320934832385201,4.257403057192426
Massachusetts,Other External Causes,9909318,65Plus,52.12763307887543,52.325476163130915
Massachusetts,Other Respiratory,9909318,25Plus,44.05742474115885,38.21534967704815
Massachusetts,Other Respiratory,9909318,2564,6.83113433552571,6.939370288067693
Massachusetts,Other Respiratory,9909318,65Plus,159.78458513088012,135.44449186808566
Massachusetts,Suicide,9909318,25Plus,5.921796903264049,5.135293259195635
Massachusetts,Suicide,9909318,2564,6.517966556072761,5.293773790751571
Massachusetts,Suicide,9909318,65Plus,4.068455614666619,4.642617204338261
Massachusetts,Transport,9909318,25Plus,3.3841048801946036,3.432448591059112
Massachusetts,Transport,9909318,2564,2.9741373932188577,3.3263945338262957
Massachusetts,Transport,9909318,65Plus,4.65859053543555,3.7621439423183283
Michigan,All Causes,14049964,25Plus,674.4256824016935,794.2128919677928
Michigan,All Causes,14049964,2564,208.45734916591792,250.47205987210725
Michigan,All Causes,14049964,65Plus,2123.003863287202,2484.5661826318537
Michigan,Circulatory,14049964,25Plus,226.75240662017137,238.39851252237978
Michigan,Circulatory,14049964,2564,50.867496819731464,58.66764819223845
Michigan,Circulatory,14049964,65Plus,773.534289660741,797.1364994846816
Michigan,COVID-19,14049964,25Plus,0,91.68823233147393
Michigan,COVID-19,14049964,2564,0,20.538545647988904
Michigan,COVID-19,14049964,65Plus,0,312.87468719381815
Michigan,Dementia,14049964,25Plus,59.749118050110326,66.40068643303331
Michigan,Dementia,14049964,2564,1.0138465053993315,0.9025807163149319
Michigan,Dementia,14049964,65Plus,242.34228316333449,270.0177995782794
Michigan,Diabetes,14049964,25Plus,20.1124778057546,23.236053538939153
Michigan,Diabetes,14049964,2564,7.043231575891984,8.83455399944405
Michigan,Diabetes,14049964,65Plus,60.741472479561885,68.00668818717281
Michigan,Drugs,14049964,25Plus,15.475193126473206,18.303946293984758
Michigan,Drugs,14049964,2564,19.223305421467312,22.934345671322067
Michigan,Drugs,14049964,65Plus,3.823256068145402,3.9092009253059317
Michigan,External Causes,14049964,25Plus,51.65977795424428,57.044823187255155
Michigan,External Causes,14049964,2564,45.434383922115934,51.39390575822035
Michigan,External Causes,14049964,65Plus,71.01295996069828,74.61210213267549
Michigan,Homicide,14049964,25Plus,3.2734605338967118,4.286139361714329
Michigan,Homicide,14049964,2564,4.186206941801175,5.502338440362414
Michigan,Homicide,14049964,65Plus,0.43596185240794766,0.5052827599176531
Michigan,Influenza,14049964,25Plus,11.774115781990794,11.287943649757633
Michigan,Influenza,14049964,2564,3.1431186024038973,3.139032462286579
Michigan,Influenza,14049964,65Plus,38.60571205552491,36.62085600063085
Michigan,Neoplasms,14049964,25Plus,143.62465936587242,141.35729014539183
Michigan,Neoplasms,14049964,2564,50.69618063497616,49.331536401009565
Michigan,Neoplasms,14049964,65Plus,432.5158931063117,427.4421792792704
Michigan,Non COVID-19,14049964,25Plus,674.4187831149834,702.5246596363189
Michigan,Non COVID-19,14049964,2564,208.44823056569663,229.93351422411837
Michigan,Non COVID-19,14049964,65Plus,2123.003863287202,2171.6914954380354
Michigan,Not Classified,14049964,25Plus,3.8365571984314353,4.522575528764858
Michigan,Not Classified,14049964,2564,1.7315652579593357,2.242017015583212
Michigan,Not Classified,14049964,65Plus,10.380446940322631,11.61225752386313
Michigan,Other Causes,14049964,25Plus,102.95832712259525,112.7782518154346
Michigan,Other Causes,14049964,2564,38.03054757578746,45.000540587842664
Michigan,Other Causes,14049964,65Plus,304.8024398581709,323.48208431164335
Michigan,Other External Causes,14049964,25Plus,16.59275770084133,17.92913321354261
Michigan,Other External Causes,14049964,2564,5.986708026005603,6.52698304519493
Michigan,Other External Causes,14049964,65Plus,49.56429470994746,53.37554613682397
Michigan,Other Respiratory,14049964,25Plus,53.666718549911856,47.263075673586464
Michigan,Other Respiratory,14049964,2564,10.19281459215542,10.1915646278251
Michigan,Other Respiratory,14049964,65Plus,188.81613583714457,162.509066018973
Michigan,Suicide,14049964,25Plus,9.342188389396538,8.49337134390995
Michigan,Suicide,14049964,2564,9.691995193009568,8.768159018164583
Michigan,Suicide,14049964,65Plus,8.2547271455812,7.639125677605998
Michigan,Transport,14049964,25Plus,6.7678501347493585,7.754207301562625
Michigan,Transport,14049964,2564,6.346168339832277,7.662079583176348
Michigan,Transport,14049964,65Plus,8.078752622804155,8.04060917308551
Minnesota,All Causes,7841848,25Plus,568.5970070999854,643.6162565798761
Minnesota,All Causes,7841848,2564,148.7811337294278,172.35680123847243
Minnesota,All Causes,7841848,65Plus,1873.6988150511113,2108.6432033748392
Minnesota,Circulatory,7841848,25Plus,150.47165012093492,148.27576816039254
Minnesota,Circulatory,7841848,2564,27.598595620863676,30.091936879671888
Minnesota,Circulatory,7841848,65Plus,532.4530275496395,515.679531712027
Minnesota,COVID-19,7841848,25Plus,0,75.44743830886159
Minnesota,COVID-19,7841848,2564,0,10.665920003172934
Minnesota,COVID-19,7841848,65Plus,0,276.83686168577816
Minnesota,Dementia,7841848,25Plus,71.67858902431959,71.51718204214151
Minnesota,Dementia,7841848,2564,1.1730165688362035,1.0986877054529327
Minnesota,Dementia,7841848,65Plus,290.8626549899725,290.4305440695186
Minnesota,Diabetes,7841848,25Plus,17.553801108418508,18.414799278797524
Minnesota,Diabetes,7841848,2564,5.312557147897377,6.120266774776337
Minnesota,Diabetes,7841848,65Plus,55.60874528235016,56.635404112262194
Minnesota,Drugs,7841848,25Plus,7.1059906893167115,11.436915956650555
Minnesota,Drugs,7841848,2564,9.086941288800832,14.528204657338541
Minnesota,Drugs,7841848,65Plus,0.9477142332795279,1.826878013645695
Minnesota,External Causes,7841848,25Plus,45.29359204927644,51.56041744885256
Minnesota,External Causes,7841848,2564,31.765899250943825,38.19165128982971
Minnesota,External Causes,7841848,65Plus,87.34778163187907,93.12054413995588
Minnesota,Homicide,7841848,25Plus,0.763909719639306,1.3500760253318822
Minnesota,Homicide,7841848,2564,1.009638768647445,1.7843588852883374
Minnesota,Homicide,7841848,65Plus,0,0
Minnesota,Influenza,7841848,25Plus,6.8073779231461105,5.211429759629771
Minnesota,Influenza,7841848,2564,1.5144267980044717,0.7281994086160504
Minnesota,Influenza,7841848,65Plus,23.261829793578308,19.14866369409994
Minnesota,Neoplasms,7841848,25Plus,129.32166034907726,124.38811126071518
Minnesota,Neoplasms,7841848,2564,40.70442584671722,38.44490562658957
Minnesota,Neoplasms,7841848,65Plus,404.8103216903186,391.563890379502
Minnesota,Non COVID-19,7841848,25Plus,568.5970070999854,568.0889397872794
Minnesota,Non COVID-19,7841848,2564,148.7811337294278,161.58530800866507
Minnesota,Non COVID-19,7841848,65Plus,1873.6988150511113,1831.8063416890607
Minnesota,Not Classified,7841848,25Plus,13.154171614153235,12.879329084118703
Minnesota,Not Classified,7841848,2564,1.8486807130779783,2.2315357575762844
Minnesota,Not Classified,7841848,65Plus,48.300095221821906,45.98063659207589
Minnesota,Other Causes,7841848,25Plus,92.84070440723758,97.76080552424283
Minnesota,Other Causes,7841848,2564,31.073006350239037,37.012754016689485
Minnesota,Other Causes,7841848,65Plus,284.86091974581643,286.61119656707035
Minnesota,Other External Causes,7841848,25Plus,22.24456537679265,23.77318847698906
Minnesota,Other External Causes,7841848,2564,6.348812988898353,7.388847719934367
Minnesota,Other External Causes,7841848,65Plus,71.66045576136807,74.70797703665156
Minnesota,Other Respiratory,7841848,25Plus,40.24521916798018,36.81026666596152
Minnesota,Other Respiratory,7841848,2564,6.16454880875049,6.0948482182816965
Minnesota,Other Respiratory,7841848,65Plus,146.1934391457348,132.2967660834313
Minnesota,Suicide,7841848,25Plus,9.077767565890387,8.27300801519289
Minnesota,Suicide,7841848,2564,9.828598924547265,8.596738021325987
Minnesota,Suicide,7841848,65Plus,6.743621989683081,7.266612966572587
Minnesota,Transport,7841848,25Plus,5.294531482347139,5.957924412496141
Minnesota,Transport,7841848,2564,4.950168896558678,5.564219270941095
Minnesota,Transport,7841848,65Plus,6.365068024224276,7.181854531950217
Mississippi,All Causes,4021776,25Plus,809.6673959135688,1025.873003617965
Mississippi,All Causes,4021776,2564,301.84376218448676,393.5113277101533
Mississippi,All Causes,4021776,65Plus,2388.363163605843,2991.7261760582246
Mississippi,Circulatory,4021776,25Plus,267.9269320830468,296.6593018498626
Mississippi,Circulatory,4021776,2564,85.71058795564835,103.69174239837585
Mississippi,Circulatory,4021776,65Plus,834.3916496974862,896.5468399129095
Mississippi,COVID-19,4021776,25Plus,0,150.04434484050412
Mississippi,COVID-19,4021776,2564,0,46.5517076311095
Mississippi,COVID-19,4021776,65Plus,0,471.77688641210506
Mississippi,Dementia,4021776,25Plus,70.17046487929646,82.85179594053432
Mississippi,Dementia,4021776,2564,1.112478605767317,1.6201126632555731
Mississippi,Dementia,4021776,65Plus,284.854350020281,335.38063878043624
Mississippi,Diabetes,4021776,25Plus,27.60383968424673,37.92291792727951
Mississippi,Diabetes,4021776,2564,11.929285643594545,17.630516990080668
Mississippi,Diabetes,4021776,65Plus,76.33208012223076,101.00688123285721
Mississippi,Drugs,4021776,25Plus,8.989498848607612,14.521926714375104
Mississippi,Drugs,4021776,2564,11.36877859800622,18.566484640659343
Mississippi,Drugs,4021776,65Plus,1.5929173958125613,1.948414856481607
Mississippi,External Causes,4021776,25Plus,62.546225958261104,73.42214439457308
Mississippi,External Causes,4021776,2564,56.647442268063145,70.79336922749907
Mississippi,External Causes,4021776,65Plus,80.88405867759413,81.59434425852878
Mississippi,Homicide,4021776,25Plus,7.887302897481395,10.122045301020826
Mississippi,Homicide,4021776,2564,10.040135673843501,12.970643931920378
Mississippi,Homicide,4021776,65Plus,1.1946880468594212,1.2664696567130445
Mississippi,Influenza,4021776,25Plus,19.669064597972614,20.957765948188296
Mississippi,Influenza,4021776,2564,5.134752402410689,6.236045887140003
Mississippi,Influenza,4021776,65Plus,64.85258034133963,66.72388554144507
Mississippi,Neoplasms,4021776,25Plus,162.1113467692904,158.86950644267262
Mississippi,Neoplasms,4021776,2564,65.00147737711531,64.75577004214364
Mississippi,Neoplasms,4021776,65Plus,464.00147087557394,451.44540773773826
Mississippi,Non COVID-19,4021776,25Plus,809.6673959135688,875.8286587774609
Mississippi,Non COVID-19,4021776,2564,301.84376218448676,346.95962007904376
Mississippi,Non COVID-19,4021776,65Plus,2388.363163605843,2519.9492896461197
Mississippi,Not Classified,4021776,25Plus,5.810872600673399,5.933164077033505
Mississippi,Not Classified,4021776,2564,3.1897657146919736,3.6854664111173543
Mississippi,Not Classified,4021776,65Plus,13.959233710183106,12.92068997490591
Mississippi,Other Causes,4021776,25Plus,121.47480491344172,128.69551421509888
Mississippi,Other Causes,4021776,2564,53.9306746656179,60.14973079534002
Mississippi,Other Causes,4021776,65Plus,331.4524929774476,341.7870896963119
Mississippi,Other External Causes,4021776,25Plus,19.73977968733087,21.120092102847714
Mississippi,Other External Causes,4021776,2564,9.024747137206827,10.440805517322332
Mississippi,Other External Causes,4021776,65Plus,53.050117005326115,54.31930422052571
Mississippi,Other Respiratory,4021776,25Plus,69.9328893579949,68.77673271063986
Mississippi,Other Respiratory,4021776,2564,17.22491011554066,16.919778734328915
Mississippi,Other Respiratory,4021776,65Plus,233.78872084547987,229.98694100017752
Mississippi,Suicide,4021776,25Plus,9.044788380077486,9.006335458207747
Mississippi,Suicide,4021776,2564,9.91070946826295,9.318434484215373
Mississippi,Suicide,4021776,65Plus,6.352857823329958,8.036098197210212
Mississippi,Transport,4021776,25Plus,15.943282791676744,17.299929922318583
Mississippi,Transport,4021776,2564,16.303071390743643,19.49700065338165
Mississippi,Transport,4021776,65Plus,14.824790659989402,10.469790413096286
Missouri,All Causes,8572566,25Plus,690.5824012540845,824.0121911058225
Missouri,All Causes,8572566,2564,235.3833950058566,276.2844384050837
Missouri,All Causes,8572566,65Plus,2105.6814570912184,2526.7598137136397
Missouri,Circulatory,8572566,25Plus,213.70945234511768,224.4114215054156
Missouri,Circulatory,8572566,2564,58.36132860482584,65.37900438113822
Missouri,Circulatory,8572566,65Plus,696.6476402880821,718.8031495869582
Missouri,COVID-19,8572566,25Plus,0,100.0109835225781
Missouri,COVID-19,8572566,2564,0,19.0761573362782
Missouri,COVID-19,8572566,65Plus,0,351.61697243837983
Missouri,Dementia,8572566,25Plus,62.83809475290811,66.51350215703333
Missouri,Dementia,8572566,2564,1.101706064106659,1.2302148169382958
Missouri,Dementia,8572566,65Plus,254.76097715190147,269.46279907736783
Missouri,Diabetes,8572566,25Plus,18.345609737063867,20.985046807771518
Missouri,Diabetes,8572566,2564,6.814056665477952,8.122945308743597
Missouri,Diabetes,8572566,65Plus,54.194303692776046,60.97008068860209
Missouri,Drugs,8572566,25Plus,16.11424740883506,19.78416355115108
Missouri,Drugs,8572566,2564,20.461052184435523,25.145747573805743
Missouri,Drugs,8572566,65Plus,2.6011262257316146,3.116349289463835
Missouri,External Causes,8572566,25Plus,59.41801405328235,66.79996739737949
